Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-04 00:00:00-05:00,364.3928859416935,366.7817278006742,360.95215684412767,361.7091064453125,20901500,0.0,0.0
2024-01-05 00:00:00-05:00,362.72164936252017,365.7593179114421,360.29347657411785,361.5223083496094,21004600,0.0,0.0
2024-01-08 00:00:00-05:00,363.0460204620728,368.84613000704053,362.7609531121448,368.3447570800781,23134000,0.0,0.0
2024-01-09 00:00:00-05:00,365.71016152546855,369.62274253642516,364.9040407138779,369.4261474609375,20830000,0.0,0.0
2024-01-10 00:00:00-05:00,369.99629076586194,377.66421828465786,369.94714950002793,376.28790283203125,25514200,0.0,0.0
2024-01-11 00:00:00-05:00,379.46331114806014,384.06405082914983,373.93848742836093,378.11651611328125,27850800,0.0,0.0
2024-01-12 00:00:00-05:00,378.9618424711607,382.0978232574525,378.13607119839037,381.8913879394531,21661200,0.0,0.0
2024-01-16 00:00:00-05:00,386.9935560466254,387.3572854699558,381.0558322148753,383.66094970703125,27202300,0.0,0.0
2024-01-17 00:00:00-05:00,381.4096929597069,383.5035968868469,378.2933627006387,382.87445068359375,22234100,0.0,0.0
2024-01-18 00:00:00-05:00,385.08633628268643,387.3178836888765,383.5134258198234,387.1999206542969,23392100,0.0,0.0
2024-01-19 00:00:00-05:00,389.05791663198113,391.91864013671875,386.83617954565267,391.91864013671875,29331100,0.0,0.0
2024-01-22 00:00:00-05:00,393.2457965997971,393.83564181909105,386.9246935015416,389.7952575683594,27016900,0.0,0.0
2024-01-23 00:00:00-05:00,389.0481557100348,392.6166881291798,387.25896937303906,392.1448059082031,20525900,0.0,0.0
2024-01-24 00:00:00-05:00,394.7401124022686,398.7608465253621,393.66857465315076,395.7428283691406,24867000,0.0,0.0
2024-01-25 00:00:00-05:00,397.47305887361483,400.11750752664886,395.7133631898208,398.01373291015625,21021200,0.0,0.0
2024-01-26 00:00:00-05:00,397.5221813360267,399.2917171915394,395.61503191441454,397.0896301269531,17803300,0.0,0.0
2024-01-29 00:00:00-05:00,399.18350198201716,403.037131241998,397.4827881758261,402.7815246582031,24510200,0.0,0.0
2024-01-30 00:00:00-05:00,405.2785172108199,406.05511721074,399.5669101187714,401.670654296875,33477600,0.0,0.0
2024-01-31 00:00:00-05:00,400.06826467616,408.2867065664151,390.48337755581736,390.84710693359375,47871100,0.0,0.0
2024-02-01 00:00:00-05:00,395.02517954720986,401.09070661971754,394.9956887835189,396.9421691894531,30657700,0.0,0.0
2024-02-02 00:00:00-05:00,396.97167613203646,405.66197152955027,396.72590975766974,404.2561950683594,28256700,0.0,0.0
2024-02-05 00:00:00-05:00,402.95851515251775,404.19718719885634,397.14859484100157,398.7804870605469,25352300,0.0,0.0
2024-02-06 00:00:00-05:00,399.0065482946539,401.0611511691438,396.0868431570583,398.6231384277344,18382600,0.0,0.0
2024-02-07 00:00:00-05:00,400.5401302252688,407.2839438164574,400.50079921285686,407.0381774902344,22340500,0.0,0.0
2024-02-08 00:00:00-05:00,407.03818644922006,408.5226246925269,405.5439379531735,407.09716796875,21225300,0.0,0.0
2024-02-09 00:00:00-05:00,408.2178966207668,413.693577955035,408.060602560808,413.4281311035156,22032800,0.0,0.0
2024-02-12 00:00:00-05:00,413.43798737008973,413.61493194410616,407.7263797250581,408.2277526855469,21202900,0.0,0.0
2024-02-13 00:00:00-05:00,398.0825128718903,403.12564326770877,396.55877347389134,399.43914794921875,27824900,0.0,0.0
2024-02-14 00:00:00-05:00,401.90128740018406,403.64451981254246,398.4541962622582,403.2998046875,20401200,0.75,0.0
2024-02-15 00:00:00-05:00,401.9703171422234,402.94534207042653,398.17851011795324,400.4141845703125,21825500,0.0,0.0
2024-02-16 00:00:00-05:00,401.7929735865366,402.11800189970467,397.3413119912312,397.9519348144531,22296500,0.0,0.0
2024-02-20 00:00:00-05:00,397.1443207958614,398.37542488528044,391.99340052173363,396.7011413574219,24307900,0.0,0.0
2024-02-21 00:00:00-05:00,394.12080761512743,396.2087556364425,391.2153895315718,396.10040283203125,18518900,0.0,0.0
2024-02-22 00:00:00-05:00,403.9893247437461,406.5894012936675,402.3938184427991,405.42724609375,27009900,0.0,0.0
2024-02-23 00:00:00-05:00,409.38646893086735,409.5735691126935,402.7877385663373,404.13702392578125,16295900,0.0,0.0
2024-02-26 00:00:00-05:00,405.24008986741234,405.92952022656453,401.2020621700657,401.3793640136719,16193500,0.0,0.0
2024-02-27 00:00:00-05:00,401.8225215015325,402.1475498168189,397.74512033420825,401.32025146484375,14835800,0.0,0.0
2024-02-28 00:00:00-05:00,402.00967855020446,403.1127430930959,399.1929265964819,401.556640625,13183100,0.0,0.0
2024-02-29 00:00:00-05:00,402.46269930682627,407.93864768524475,399.7838157071772,407.3871154785156,31947300,0.0,0.0
2024-03-01 00:00:00-05:00,405.0529573414313,409.58342668223145,404.66886847100426,409.2190246582031,17823400,0.0,0.0
2024-03-04 00:00:00-05:00,407.19018891902937,411.04108655942895,406.0871243373175,408.6478271484375,17596000,0.0,0.0
2024-03-05 00:00:00-05:00,407.70222813887517,407.9878526735756,394.58360717326707,396.5632019042969,26919200,0.0,0.0
2024-03-06 00:00:00-05:00,396.87845143918287,399.03534841652714,392.3676988449284,396.0117492675781,22344100,0.0,0.0
2024-03-07 00:00:00-05:00,399.98080286179095,403.5854793634372,396.159450830879,402.9551696777344,18718500,0.0,0.0
2024-03-08 00:00:00-05:00,401.793002594602,404.21583727335775,398.2178712291556,400.0793151855469,18002200,0.0,0.0
2024-03-11 00:00:00-04:00,397.65653833769795,399.5474976681266,395.1943297935152,398.405029296875,16120800,0.0,0.0
2024-03-12 00:00:00-04:00,401.4581099515854,409.28794389731524,400.64067006988586,409.0023193359375,22457000,0.0,0.0
2024-03-13 00:00:00-04:00,411.77975394826365,411.8585313952043,405.23028537501085,408.8251037597656,17115900,0.0,0.0
2024-03-14 00:00:00-04:00,413.88738417925487,421.3528170705886,411.6713965625505,418.7921142578125,34157300,0.0,0.0
2024-03-15 00:00:00-04:00,412.95173236718284,416.2116937258995,406.54999083820695,410.1251220703125,45079900,0.0,0.0
2024-03-18 00:00:00-04:00,407.98787589557446,414.3699300128756,407.5249795776433,411.011474609375,20106000,0.0,0.0
2024-03-19 00:00:00-04:00,411.51383434146254,415.295813199016,409.268301301435,415.03973388671875,19837900,0.0,0.0
2024-03-20 00:00:00-04:00,415.62075700500156,419.5208864985866,414.3010169757645,418.80194091796875,17860100,0.0,0.0
2024-03-21 00:00:00-04:00,423.3324019440985,424.30745690999566,420.70278020104655,422.8793640136719,21296200,0.0,0.0
2024-03-22 00:00:00-04:00,423.2043596919927,423.3619145681295,419.62922855755534,422.25885009765625,17648500,0.0,0.0
2024-03-25 00:00:00-04:00,418.8117700116772,420.9489800236463,415.2366387798196,416.4677429199219,18060500,0.0,0.0
2024-03-26 00:00:00-04:00,419.17616089060704,419.55042134825453,414.98057853086766,415.2760314941406,16725600,0.0,0.0
2024-03-27 00:00:00-04:00,418.02386500319915,418.0337234540762,412.67595596490696,415.0593566894531,16705000,0.0,0.0
2024-03-28 00:00:00-04:00,414.5964697982947,415.4927172172239,412.78428811448583,414.360107421875,21871200,0.0,0.0
2024-04-01 00:00:00-04:00,417.5412936572551,421.42173632509054,415.8374347010724,418.15191650390625,16316000,0.0,0.0
2024-04-02 00:00:00-04:00,413.7593326884334,415.9950371448598,411.52365828826186,415.0692443847656,17912000,0.0,0.0
2024-04-03 00:00:00-04:00,413.3850905644336,416.8617275140834,412.75475080677563,414.0942077636719,16502300,0.0,0.0
2024-04-04 00:00:00-04:00,418.5656174149567,422.19001143699086,411.2577988795479,411.5631103515625,19370900,0.0,0.0
2024-04-05 00:00:00-04:00,413.6608680769513,420.0626098925823,411.99641280038685,419.0875549316406,16554800,0.0,0.0
2024-04-08 00:00:00-04:00,418.7428800514856,420.820969557038,416.9011228829619,418.171630859375,14272400,0.0,0.0
2024-04-09 00:00:00-04:00,419.9936445079337,421.27398079875763,415.24649970194963,419.8360595703125,12496900,0.0,0.0
2024-04-10 00:00:00-04:00,415.80789248455,417.6200741918698,413.3555426286193,416.8617248535156,16216600,0.0,0.0
2024-04-11 00:00:00-04:00,419.3830008173104,422.8793243997448,415.9752830660833,421.4610900878906,17966400,0.0,0.0
2024-04-12 00:00:00-04:00,417.6397403424306,418.7526632511182,413.42444113170603,415.5222473144531,19253800,0.0,0.0
2024-04-15 00:00:00-04:00,420.1511937797841,420.36786929358846,407.1802683588039,407.3871154785156,20273500,0.0,0.0
2024-04-16 00:00:00-04:00,408.30303781713025,412.07512727036436,407.47573953105865,408.3128662109375,16765600,0.0,0.0
2024-04-17 00:00:00-04:00,410.9425408996239,412.5479054250206,404.1271355046504,405.61431884765625,15855500,0.0,0.0
2024-04-18 00:00:00-04:00,404.42265672373026,405.6636193685748,397.843643128254,398.1587829589844,21029900,0.0,0.0
2024-04-19 00:00:00-04:00,397.922389385747,399.35048216055003,391.7570104509112,393.08660888671875,30565800,0.0,0.0
2024-04-22 00:00:00-04:00,394.0320711382099,396.7602169331123,389.7675399586122,394.8987731933594,20286900,0.0,0.0
2024-04-23 00:00:00-04:00,398.1292267170022,402.0293863346637,396.9670716039761,401.4089050292969,15734500,0.0,0.0
2024-04-24 00:00:00-04:00,403.3687538471423,406.23476751515864,400.6307798018594,402.8763122558594,15065300,0.0,0.0
2024-04-25 00:00:00-04:00,388.0735981687377,393.84503042188726,382.16429787123263,393.00787353515625,40586500,0.0,0.0
2024-04-26 00:00:00-04:00,405.93939976601416,406.7568397543272,399.6262936342629,400.1778259277344,29694700,0.0,0.0
2024-04-29 00:00:00-04:00,399.12396145400385,400.17779380940664,393.1555709987601,396.1693115234375,19582100,0.0,0.0
2024-04-30 00:00:00-04:00,395.4207954000411,396.0806804506466,383.2870557136592,383.4446105957031,28781400,0.0,0.0
2024-05-01 00:00:00-04:00,386.6750535015372,395.64735681788176,384.4098337259813,388.9698486328125,23562500,0.0,0.0
2024-05-02 00:00:00-04:00,391.6487169798458,393.88439136644655,388.6842084752251,391.82598876953125,17709400,0.0,0.0
2024-05-03 00:00:00-04:00,396.1988709336313,400.9952480161036,395.7852067038653,400.5126647949219,17446700,0.0,0.0
2024-05-06 00:00:00-04:00,402.58092459776026,407.67275464571117,400.22703898277103,407.2886657714844,16996600,0.0,0.0
2024-05-07 00:00:00-04:00,408.39168563049185,408.40154408083737,402.9058788007464,403.152099609375,20018200,0.0,0.0
2024-05-08 00:00:00-04:00,401.99981584395204,405.9984394987751,400.5618646353196,404.333984375,11792300,0.0,0.0
2024-05-09 00:00:00-04:00,404.3635817483474,406.48107503136987,402.91580195884967,406.0871276855469,14689700,0.0,0.0
2024-05-10 00:00:00-04:00,406.6977419727187,409.1008598045123,405.5749605018169,408.47052001953125,13402300,0.0,0.0
2024-05-13 00:00:00-04:00,411.6910695528216,412.02592626132173,404.6097563640546,407.4659118652344,15440200,0.0,0.0
2024-05-14 00:00:00-04:00,405.7915915372278,411.17890419255156,405.3286952009842,410.2629699707031,15109300,0.0,0.0
2024-05-15 00:00:00-04:00,412.32514437118755,418.1563076849087,411.703543849402,417.43603515625,22239500,0.75,0.0
2024-05-16 00:00:00-04:00,416.1730322472247,419.7447655066684,414.74239380752215,415.37384033203125,17530100,0.0,0.0
2024-05-17 00:00:00-04:00,416.90321260748334,417.27814812423264,412.45336756995647,414.6042785644531,15352200,0.0,0.0
2024-05-20 00:00:00-04:00,414.6042935983872,421.07677928196154,414.3872272445279,419.6658630371094,16272100,0.0,0.0
2024-05-21 00:00:00-04:00,421.1359581260157,427.1940633042462,419.1823911367933,423.3164978027344,21453300,0.0,0.0
2024-05-22 00:00:00-04:00,424.35250743086516,426.6415653807663,421.43200286988593,424.7767639160156,18073700,0.0,0.0
2024-05-23 00:00:00-04:00,427.1940398728344,427.8156402845708,419.74477138500487,421.3036804199219,17211700,0.0,0.0
2024-05-24 00:00:00-04:00,421.49118910602255,425.30955759417924,418.7482761527639,424.42156982421875,11855300,0.0,0.0
2024-05-28 00:00:00-04:00,423.8986700778892,425.07279769134385,420.9090919797955,424.5794677734375,15718000,0.0,0.0
2024-05-29 00:00:00-04:00,420.011237075474,425.1912013264544,420.011237075474,423.44482421875,15517100,0.0,0.0
2024-05-30 00:00:00-04:00,418.6397847177413,418.6397847177413,408.71398850431876,409.1382751464844,28394500,0.0,0.0
2024-05-31 00:00:00-04:00,411.19045552886206,411.19045552886206,399.1137496856911,409.5920715332031,47995300,0.0,0.0
2024-06-03 00:00:00-04:00,409.98670515974976,410.8746928703061,403.46489897631534,408.0035095214844,17484700,0.0,0.0
2024-06-04 00:00:00-04:00,406.9280752908703,410.88459054146256,404.21476096620233,410.51953125,14348900,0.0,0.0
2024-06-05 00:00:00-04:00,412.23627465688065,418.42261995316136,410.74640891859264,418.35357666015625,16988000,0.0,0.0
2024-06-06 00:00:00-04:00,418.35360501475236,419.6362506295676,414.9693392305099,418.8567810058594,14861300,0.0,0.0
2024-06-07 00:00:00-04:00,420.51442686018504,420.59334639709124,417.3571033955117,418.1957702636719,13621700,0.0,0.0
2024-06-10 00:00:00-04:00,419.0344147777948,422.36929949498546,418.2352227759558,422.162109375,13982900,0.0,0.0
2024-06-11 00:00:00-04:00,419.8039964152252,427.04607528322305,419.57705383558175,426.9079284667969,14551100,0.0,0.0
2024-06-12 00:00:00-04:00,429.51276024474697,437.48495834500466,427.47036718999846,435.1761779785156,22366200,0.0,0.0
2024-06-13 00:00:00-04:00,434.9689970884557,437.47512151645753,433.5087296834647,435.6892395019531,15960600,0.0,0.0
2024-06-14 00:00:00-04:00,432.4332670607897,437.2284494695541,430.8940801420427,436.6660461425781,13582000,0.0,0.0
2024-06-17 00:00:00-04:00,436.6857791496651,444.9243949145692,434.8407300488904,442.388671875,20790000,0.0,0.0
2024-06-18 00:00:00-04:00,443.7107502283828,444.1350368072149,438.95507309068336,440.3857116699219,17112500,0.0,0.0
2024-06-20 00:00:00-04:00,440.3462747944722,440.5732173975681,435.383377000911,439.7543029785156,19877400,0.0,0.0
2024-06-21 00:00:00-04:00,441.4118686798834,444.569161991758,440.5534794666223,443.77984619140625,34187100,0.0,0.0
2024-06-24 00:00:00-04:00,443.7995580906483,446.71021649298933,440.45479708566984,441.697998046875,15913700,0.0,0.0
2024-06-25 00:00:00-04:00,442.27021086532676,445.3979353653379,440.79022131418793,444.9342041015625,16413400,0.0,0.0
2024-06-26 00:00:00-04:00,443.0102641137892,447.5489053584295,442.2110720595261,446.12811279296875,16507000,0.0,0.0
2024-06-27 00:00:00-04:00,446.1478236075156,450.08461670642896,445.74328947401983,446.80889892578125,14806300,0.0,0.0
2024-06-28 00:00:00-04:00,447.0259939599186,449.30517584788765,440.45483562080426,440.9876403808594,28362300,0.0,0.0
2024-07-01 00:00:00-04:00,442.67479410049566,451.2685926172397,439.71481466960876,450.63714599609375,17662800,0.0,0.0
2024-07-02 00:00:00-04:00,447.15419830732895,453.45893827703065,447.0653724350894,453.153076171875,13979800,0.0,0.0
2024-07-03 00:00:00-04:00,452.07760022493966,454.86983386478704,451.77173813362833,454.6231689453125,9932800,0.0,0.0
2024-07-05 00:00:00-04:00,453.478674753155,462.1021014719612,452.8472281684966,461.3226318359375,16000300,0.0,0.0
2024-07-08 00:00:00-04:00,460.326095268591,461.4607780718062,458.26398000009,460.0202331542969,12962300,0.0,0.0
2024-07-09 00:00:00-04:00,460.770141890067,461.0957263862654,451.89020339539763,453.40966796875,17207200,0.0,0.0
2024-07-10 00:00:00-04:00,455.0672233776237,460.2373109717691,452.73869064735504,460.0301208496094,18196100,0.0,0.0
2024-07-11 00:00:00-04:00,456.8037581244286,458.57973369334036,445.5262138972975,448.63421630859375,23111200,0.0,0.0
2024-07-12 00:00:00-04:00,448.26913567933263,450.2720538778231,444.6382348256943,447.4995422363281,16324300,0.0,0.0
2024-07-15 00:00:00-04:00,447.25288415779397,451.1600787227488,445.40783511291056,447.9040832519531,14429400,0.0,0.0
2024-07-16 00:00:00-04:00,448.1606286695201,448.23954820722287,440.7014827721708,443.5233154296875,17175700,0.0,0.0
2024-07-17 00:00:00-04:00,436.68580706257035,438.9156681001836,433.32129314766996,437.6033935546875,21778000,0.0,0.0
2024-07-18 00:00:00-04:00,438.4124326412694,438.7182947848892,428.6050313568636,434.4953918457031,20794800,0.0,0.0
2024-07-19 00:00:00-04:00,427.3223538949878,435.2551069043024,426.23702212212055,431.2788391113281,20940400,0.0,0.0
2024-07-22 00:00:00-04:00,435.89641421757136,438.6689256733767,433.05482935357276,437.03106689453125,15808800,0.0,0.0
2024-07-23 00:00:00-04:00,437.9782800404941,442.40840302613475,437.1889642431626,438.9156188964844,13107100,0.0,0.0
2024-07-24 00:00:00-04:00,434.5743451525585,435.5906035987281,421.88588376058476,423.17840576171875,26805800,0.0,0.0
2024-07-25 00:00:00-04:00,423.0797067418699,424.066366533815,411.94033937034624,412.8184509277344,29943800,0.0,0.0
2024-07-26 00:00:00-04:00,412.6211098546519,423.19810333197387,411.7034934246348,419.5967712402344,23583800,0.0,0.0
2024-07-29 00:00:00-04:00,425.8226295279651,426.3850328487882,419.0344352964457,421.037353515625,15125800,0.0,0.0
2024-07-30 00:00:00-04:00,422.01409176409487,423.32633592791996,411.79228152562297,417.27813720703125,32687600,0.0,0.0
2024-07-31 00:00:00-04:00,414.8904164009859,416.1533396507724,406.7109988096176,412.76910400390625,42891400,0.0,0.0
2024-08-01 00:00:00-04:00,415.1765852410534,421.7575892383458,407.57929274476925,411.545654296875,30296400,0.0,0.0
2024-08-02 00:00:00-04:00,406.98728858808795,409.46381430513844,398.9460172931046,403.0406494140625,29437900,0.0,0.0
2024-08-05 00:00:00-04:00,383.9783949357412,395.6900415573509,380.43625987349014,389.87860107421875,40709200,0.0,0.0
2024-08-06 00:00:00-04:00,394.66389500260414,400.25826896287094,393.18390539634436,394.2790832519531,24946500,0.0,0.0
2024-08-07 00:00:00-04:00,403.18865539095805,404.6094177317887,392.16765271577526,393.1148376464844,20650900,0.0,0.0
2024-08-08 00:00:00-04:00,397.0713892387092,400.4457490366174,394.6047396336136,397.31805419921875,20203000,0.0,0.0
2024-08-09 00:00:00-04:00,398.6401637815713,402.60652539742165,396.8937867490897,400.6036071777344,19276700,0.0,0.0
2024-08-12 00:00:00-04:00,401.62975211823795,403.3070858906621,398.8473641425328,401.3830871582031,16762900,0.0,0.0
2024-08-13 00:00:00-04:00,404.1259805010332,409.41449264240543,404.10625814496586,408.4870300292969,19414300,0.0,0.0
2024-08-14 00:00:00-04:00,409.2664943452795,412.1475543601763,406.94786778270196,411.29901123046875,18267000,0.0,0.0
2024-08-15 00:00:00-04:00,414.9462891736181,416.2411406304339,412.8310473922666,416.1620788574219,20752100,0.75,0.0
2024-08-16 00:00:00-04:00,415.7370612802868,416.46849580465874,412.4751975268654,413.6316833496094,22775600,0.0,0.0
2024-08-19 00:00:00-04:00,414.11607854196563,416.87382969073013,411.64498293028373,416.6563720703125,15234000,0.0,0.0
2024-08-20 00:00:00-04:00,416.82435482083605,420.9362307322599,416.76505094858624,419.88848876953125,16387600,0.0,0.0
2024-08-21 00:00:00-04:00,419.1767804694493,421.4699639056496,416.84408123122563,419.2361145019531,16067300,0.0,0.0
2024-08-22 00:00:00-04:00,419.45362155809136,421.8555493177983,409.8163490739685,410.7454833984375,19361900,0.0,0.0
2024-08-23 00:00:00-04:00,412.15896655760116,414.4126044200127,407.32548933843145,411.9711608886719,18493800,0.0,0.0
2024-08-26 00:00:00-04:00,411.55599630876077,412.4554786638681,406.58415351672016,408.70928955078125,13152800,0.0,0.0
2024-08-27 00:00:00-04:00,408.0865261332207,409.5691832347041,405.5067172557128,409.0552062988281,13492900,0.0,0.0
2024-08-28 00:00:00-04:00,410.08323636580656,410.2018441208808,402.6007521142328,405.85272216796875,14882700,0.0,0.0
2024-08-29 00:00:00-04:00,410.14253158113485,417.17031240351145,405.85271359636084,408.34356689453125,17045200,0.0,0.0
2024-08-30 00:00:00-04:00,410.7949049431994,412.663037378181,407.3650233246306,412.3171081542969,24308300,0.0,0.0
2024-09-03 00:00:00-04:00,413.0781880012741,415.02541234976394,402.32397617802485,404.70611572265625,20313600,0.0,0.0
2024-09-04 00:00:00-04:00,401.21691249953295,406.48527429622453,399.6947093805116,404.1723327636719,15135800,0.0,0.0
2024-09-05 00:00:00-04:00,402.9071267784607,408.3237783354607,401.4343636867301,403.6682434082031,14195500,0.0,0.0
2024-09-06 00:00:00-04:00,404.33049307771034,405.9021060614487,396.165984591682,397.05560302734375,19609500,0.0,0.0
2024-09-09 00:00:00-04:00,402.5315288470681,403.9252302108811,397.5003824546475,401.02911376953125,15295100,0.0,0.0
2024-09-10 00:00:00-04:00,403.480503347315,411.5164809342579,402.98628422521625,409.4111328125,19594300,0.0,0.0
2024-09-11 00:00:00-04:00,410.6960030081859,419.087832261703,404.8444365761154,418.1488342285156,19266900,0.0,0.0
2024-09-12 00:00:00-04:00,418.4157104817343,422.4287665702525,414.8968734205188,422.06304931640625,17395700,0.0,0.0
2024-09-13 00:00:00-04:00,420.9065669174341,426.8371952929349,420.54084966063596,425.6115417480469,15874600,0.0,0.0
2024-09-16 00:00:00-04:00,425.62144023461013,428.51755654874484,423.26895279469,426.3528747558594,13834700,0.0,0.0
2024-09-17 00:00:00-04:00,435.14011791593873,436.7413828200211,427.2721288798558,430.11883544921875,18874200,0.0,0.0
2024-09-18 00:00:00-04:00,429.97062963783105,430.9887198071655,425.43370178624906,425.8290710449219,18898000,0.0,0.0
2024-09-19 00:00:00-04:00,436.12856118496126,436.39542861722236,431.8486072464737,433.617919921875,21706600,0.0,0.0
2024-09-20 00:00:00-04:00,432.16495436382024,434.161588684006,429.1996397408119,430.23748779296875,55167100,0.0,0.0
2024-09-23 00:00:00-04:00,429.2589197702658,431.41370770372646,425.4139110417271,428.4978332519531,15128900,0.0,0.0
2024-09-24 00:00:00-04:00,427.9937433882553,428.33970279345715,421.17352579677157,424.2080383300781,17015800,0.0,0.0
2024-09-25 00:00:00-04:00,424.8603454388432,428.1123153119531,423.61493391499886,427.1139831542969,13396400,0.0,0.0
2024-09-26 00:00:00-04:00,430.0595370663028,430.2671006249204,424.1684543301705,426.3232421875,14492000,0.0,0.0
2024-09-27 00:00:00-04:00,426.5307610774425,426.8569625144173,422.5275991853648,423.07122802734375,14896100,0.0,0.0
2024-09-30 00:00:00-04:00,423.2590885562286,425.4435585697777,420.4519278512811,425.3249206542969,16807300,0.0,0.0
2024-10-01 00:00:00-04:00,423.49633953955015,423.52599147760804,413.9677812470877,415.8260498046875,19092900,0.0,0.0
2024-10-02 00:00:00-04:00,417.6941594936009,417.93140514988795,411.89203266645677,412.30718994140625,16582300,0.0,0.0
2024-10-03 00:00:00-04:00,412.80142348929195,414.699207817815,409.50004373541833,411.7240295410156,13686400,0.0,0.0
2024-10-04 00:00:00-04:00,413.40432999591644,414.89688113885154,410.172148356534,411.2495422363281,19169700,0.0,0.0
2024-10-07 00:00:00-04:00,411.190264062665,412.287415913181,404.2711971193028,404.8049621582031,20919800,0.0,0.0
2024-10-08 00:00:00-04:00,406.1492143378804,410.8541894054543,403.45079759655545,409.9151611328125,19229300,0.0,0.0
2024-10-09 00:00:00-04:00,411.0518548194861,415.51961434814075,409.5098937927917,412.63336181640625,14974300,0.0,0.0
2024-10-10 00:00:00-04:00,410.4292326632597,412.5247169639496,408.37326417465465,411.03216552734375,13848400,0.0,0.0
2024-10-11 00:00:00-04:00,411.32868016338136,412.30722431233596,408.4720793339732,411.506591796875,14144900,0.0,0.0
2024-10-14 00:00:00-04:00,412.9398206598447,419.1373475498946,412.6927111070291,414.29400634765625,16653100,0.0,0.0
2024-10-15 00:00:00-04:00,417.29885057772566,417.59540014974584,410.4588748220689,413.89862060546875,18900200,0.0,0.0
2024-10-16 00:00:00-04:00,410.36987028679,411.5460839058675,405.7340930599272,411.3088684082031,15508900,0.0,0.0
2024-10-17 00:00:00-04:00,417.4766915704916,417.6150873802946,410.78497665094557,411.90191650390625,14820000,0.0,0.0
2024-10-18 00:00:00-04:00,412.31709084461266,414.79805000770625,411.447260474788,413.3252868652344,17145300,0.0,0.0
2024-10-21 00:00:00-04:00,411.30886136013186,414.1160219717621,408.9662678666254,413.9381103515625,14206100,0.0,0.0
2024-10-22 00:00:00-04:00,413.6514683614362,425.60168187753965,413.2066892964129,422.56719970703125,25482200,0.0,0.0
2024-10-23 00:00:00-04:00,425.8784594235447,426.0959170295647,417.64478266305224,419.69085693359375,19654400,0.0,0.0
2024-10-24 00:00:00-04:00,420.4123746810587,421.0548835944768,417.5162582126422,419.8193359375,13581600,0.0,0.0
2024-10-25 00:00:00-04:00,421.82588520642906,427.51926858228103,421.638079540004,423.1997985839844,16899100,0.0,0.0
2024-10-28 00:00:00-04:00,426.669225694439,426.94598717649535,421.3711813975522,421.6578369140625,14882400,0.0,0.0
2024-10-29 00:00:00-04:00,423.0515590564399,428.1617979371543,420.8769829019358,426.9559020996094,17644100,0.0,0.0
2024-10-30 00:00:00-04:00,432.38241000195467,433.43015208412135,427.10415361686785,427.5291748046875,29749100,0.0,0.0
2024-10-31 00:00:00-04:00,410.55763165325993,411.3484002261627,401.60238494770107,401.6518249511719,53971000,0.0,0.0
2024-11-01 00:00:00-04:00,404.2811047814158,410.69605883957496,402.78855349489004,405.6253662109375,24230400,0.0,0.0
2024-11-04 00:00:00-05:00,405.06196083886334,405.6748178590432,400.88088657331804,403.7374572753906,19672300,0.0,0.0
2024-11-05 00:00:00-05:00,403.6484884800003,410.102988488707,403.3618329661191,406.7027587890625,17626000,0.0,0.0
2024-11-06 00:00:00-05:00,407.65167048638625,415.58882753455555,405.77361389082967,415.3219299316406,26681800,0.0,0.0
2024-11-07 00:00:00-05:00,416.40921822256973,421.91482589939426,415.0254108601489,420.51123046875,19901800,0.0,0.0
2024-11-08 00:00:00-05:00,420.40251992805025,421.568869701991,416.90344044148964,417.6546630859375,16891400,0.0,0.0
2024-11-11 00:00:00-05:00,417.6348370791872,419.8983686763573,411.1902318053884,413.177001953125,24503300,0.0,0.0
2024-11-12 00:00:00-05:00,413.4142742125201,419.5327090402253,412.37642617579047,418.1390075683594,19401200,0.0,0.0
2024-11-13 00:00:00-05:00,416.7650676989441,424.366129168666,413.3747019871383,420.2839050292969,21502200,0.0,0.0
2024-11-14 00:00:00-05:00,420.086213638624,423.21957584577814,415.14402288993426,421.9543762207031,30246900,0.0,0.0
2024-11-15 00:00:00-05:00,414.9661225121513,417.91164897279026,408.85758182070697,410.20184326171875,28247600,0.0,0.0
2024-11-18 00:00:00-05:00,410.0733395128572,413.56252505276035,407.33537663624696,410.95306396484375,24727000,0.0,0.0
2024-11-19 00:00:00-05:00,408.3336509537854,413.10782389174204,406.79168992363145,412.9595642089844,18133500,0.0,0.0
2024-11-20 00:00:00-05:00,412.05020669970736,412.46536399512735,405.8329222910528,410.6861572265625,19191700,0.0,0.0
2024-11-21 00:00:00-05:00,415.4797975064388,415.7571129679985,406.35806834126146,408.913330078125,20780200,0.83,0.0
2024-11-22 00:00:00-05:00,407.4277029433142,413.3999142872652,407.1206761919346,413.0037536621094,24814600,0.0,0.0
2024-11-25 00:00:00-05:00,414.3705063731925,417.0446130867062,410.8743369468268,414.7765808105469,27691100,0.0,0.0
2024-11-26 00:00:00-05:00,415.56890369905886,424.92835279721186,414.8360050762814,423.8883972167969,23458900,0.0,0.0
2024-11-27 00:00:00-05:00,421.03601885024915,423.13572759358533,417.97563494679554,418.93634033203125,18332400,0.0,0.0
2024-11-29 00:00:00-05:00,416.06412568619913,420.808229889217,413.7960631011275,419.4018249511719,16271900,0.0,0.0
2024-12-02 00:00:00-05:00,417.52999772728793,428.8504539576372,417.2724796995242,426.8498229980469,20207200,0.0,0.0
